,org_pin,dst_pin,po_del,len,wid,dep,vol_wt,act_wt,obj_cost,service,period,price,gstPer,basePrice,gst,charge_wt,min_price,eddDays,org_state,org_lat,org_long,org_hasMetroCity,org_isSpecialDest,org_po_del,dst_state,dst_lat,dst_long,dst_hasMetroCity,dst_isSpecialDest,dst_po_del
5383,625014,306303,1,17.7,10.1,10.1,361,755,7989,STD EXP-A,7 - 8 Day/s,325,18,325,50,755,325,8,TAMILNADU,9.976974,78.1413889,1,0,False,RAJASTHAN,26.203106499999997,73.93639350000001,0,0,True
5384,581355,560017,0,55.0,45.0,41.0,20295,10566,10777,GROUND EXPRESS,2 - 3 Day/s,1430,18,1430,218,21364,1430,3,KARNATAKA,12.6155,74.8345,1,0,False,KARNATAKA,12.55568055,77.3439861,1,0,False
5385,591311,560017,0,33.7,32.2,10.0,2170,1348,19567,GROUND EXPRESS,2 - 3 Day/s,195,18,195,30,2285,195,3,KARNATAKA,16.6066723,74.9163342,1,0,False,KARNATAKA,12.55568055,77.3439861,1,0,False
5386,306303,581355,1,55.0,45.0,41.0,20295,11356,3740,GROUND EXPRESS,7 - 8 Day/s,2750,18,2750,419,21364,2750,8,RAJASTHAN,26.203106499999997,73.93639350000001,0,0,True,KARNATAKA,12.6155,74.8345,1,0,False
5387,583228,581355,0,30.0,30.0,10.0,1800,1497,16660,GROUND EXPRESS,3 - 4 Day/s,195,18,195,30,1895,195,4,KARNATAKA,15.36910705,76.2660968,1,0,True,KARNATAKA,12.6155,74.8345,1,0,False
5388,560017,581355,0,55.0,45.0,41.0,20295,10566,10777,GROUND EXPRESS,2 - 3 Day/s,1430,18,1430,218,21364,1430,3,KARNATAKA,12.55568055,77.3439861,1,0,False,KARNATAKA,12.6155,74.8345,1,0,False
5389,306303,581349,0,22.0,11.5,7.5,380,763,12237,STD EXP-A,4 - 5 Day/s,325,18,325,50,763,325,5,RAJASTHAN,26.203106499999997,73.93639350000001,0,0,True,KARNATAKA,12.6155,74.8345,1,0,False
5390,306303,625014,1,17.7,10.1,10.1,361,755,7989,STD EXP-A,4 - 5 Day/s,325,18,325,50,755,325,5,RAJASTHAN,26.203106499999997,73.93639350000001,0,0,True,TAMILNADU,9.976974,78.1413889,1,0,False
5391,752094,625014,0,41.7,35.9,36.9,11048,14164,3695,GROUND EXPRESS,5 - 6 Day/s,1875,18,1875,286,14164,1875,6,ODISHA,20.16309,85.019305,0,0,True,TAMILNADU,9.976974,78.1413889,1,0,False
5392,695547,625014,1,21.7,11.5,6.6,329,694,9701,STD EXP-A,4 - 5 Day/s,184,19,184,29,694,184,5,KERALA,8.371372,77.015726,0,0,True,TAMILNADU,9.976974,78.1413889,1,0,False
5393,303301,625014,0,33.7,32.2,10.0,2170,2416,3106,PREMIUM,4 Day/s,1360,18,1360,207,2416,1360,4,RAJASTHAN,26.229727,75.7196389,0,0,False,TAMILNADU,9.976974,78.1413889,1,0,False
5394,242405,631209,0,36.7,30.0,28.9,6363,3745,9332,AIR CARGO,5 - 6 Day/s,1400,18,1400,214,6364,1400,6,UTTARPRADESH,27.8837,79.9122,0,0,True,TAMILNADU,13.168728,79.6167544,1,0,False
5395,612901,691524,0,15.16,15.16,7.0,321,291,19693,STD EXP-A,5 - 6 Day/s,120,18,120,18,322,120,6,TAMILNADU,11.19,79.44455554999999,1,0,True,KERALA,9.14,76.79,0,0,False
5396,691524,612901,0,15.16,15.16,7.0,321,291,19693,PREMIUM,5 Day/s,305,19,305,49,322,305,5,KERALA,9.14,76.79,0,0,False,TAMILNADU,11.19,79.44455554999999,1,0,True
5397,534005,612901,0,17.7,10.1,10.1,361,239,550,PREMIUM,3 Day/s,305,18,305,47,362,305,3,ANDHRAPRADESH,16.718361100000003,81.10900000000001,0,0,False,TAMILNADU,11.19,79.44455554999999,1,0,True
5398,639207,342012,1,34.0,33.0,6.0,1347,590,6199,STD EXP-A,4 - 5 Day/s,460,18,460,70,1347,460,5,TAMILNADU,10.72,77.88,1,0,True,RAJASTHAN,26.1909722,72.9354444,0,0,True
5399,533222,342012,1,33.0,25.0,35.0,5775,2515,5203,AIR CARGO,6 - 7 Day/s,1200,18,1200,183,5775,1200,7,ANDHRAPRADESH,17.69897222,83.28530556,0,0,True,RAJASTHAN,26.1909722,72.9354444,0,0,True
5400,413211,342012,1,68.58,33.02,35.56,16105,17218,9177,GROUND EXPRESS,5 - 6 Day/s,2250,18,2250,343,17218,2250,6,MAHARASHTRA,17.95222,75.267385,1,0,True,RAJASTHAN,26.1909722,72.9354444,0,0,True
5401,639207,831007,1,68.58,33.02,35.56,16105,10798,7359,GROUND EXPRESS,6 - 7 Day/s,2125,18,2125,324,16953,2125,7,TAMILNADU,10.72,77.88,1,0,True,JHARKHAND,22.802459,86.197145,0,0,False
5402,342012,639207,1,34.0,33.0,6.0,1347,590,6199,STD EXP-A,5 - 6 Day/s,460,18,460,70,1347,460,6,RAJASTHAN,26.1909722,72.9354444,0,0,True,TAMILNADU,10.72,77.88,1,0,True
5403,831007,639207,1,68.58,33.02,35.56,16105,10798,7359,GROUND EXPRESS,8 - 9 Day/s,2125,18,2125,324,16953,2125,9,JHARKHAND,22.802459,86.197145,0,0,False,TAMILNADU,10.72,77.88,1,0,True
5404,342012,533222,1,33.0,25.0,35.0,5775,2515,5203,PREMIUM,5 Day/s,3075,18,3075,469,5775,3075,5,RAJASTHAN,26.1909722,72.9354444,0,0,True,ANDHRAPRADESH,17.69897222,83.28530556,0,0,True
5405,342012,413211,1,68.58,33.02,35.56,16105,17218,9177,GROUND EXPRESS,5 - 6 Day/s,2250,18,2250,343,17218,2250,6,RAJASTHAN,26.1909722,72.9354444,0,0,True,MAHARASHTRA,17.95222,75.267385,1,0,True
5406,190014,799004,1,21.0,10.1,15.5,657,417,12244,STD EXP-A,5 - 6 Day/s,435,18,435,66,658,435,6,JAMMUANDKASHMIR,34.0376694,74.7871666,0,1,True,TRIPURA,23.82447222,91.29216667,0,1,True
5407,721423,799004,1,17.7,10.1,10.1,361,438,22707,STD EXP-A,5 - 6 Day/s,120,18,120,18,438,120,6,WESTBENGAL,21.688066,87.5904546,1,0,True,TRIPURA,23.82447222,91.29216667,0,1,True
5408,508211,190014,1,21.0,10.1,15.5,657,604,8496,STD EXP-A,5 - 6 Day/s,435,18,435,66,658,435,6,TELANGANA,17.156055,79.4568636,1,0,True,JAMMUANDKASHMIR,34.0376694,74.7871666,0,1,True
5409,799004,190014,1,21.0,10.1,15.5,657,417,12244,STD EXP-A,9 - 10 Day/s,435,18,435,66,658,435,10,TRIPURA,23.82447222,91.29216667,0,1,True,JAMMUANDKASHMIR,34.0376694,74.7871666,0,1,True
5410,508211,606805,1,34.0,33.0,35.0,7854,7916,22849,PREMIUM,8 Day/s,2255,18,2255,344,7916,2255,8,TELANGANA,17.156055,79.4568636,1,0,True,TAMILNADU,12.4935,79.4438,1,0,True
5411,671318,606805,1,15.16,15.16,7.0,321,435,5567,STD EXP-A,6 - 7 Day/s,122,19,122,19,435,122,7,KERALA,12.38034495,75.0835042,0,0,True,TAMILNADU,12.4935,79.4438,1,0,True
5412,621718,606805,1,27.7,20.9,22.5,2605,913,20498,GROUND EXPRESS,4 - 5 Day/s,195,18,195,30,2743,195,5,TAMILNADU,11.22,79.15,1,0,True,TAMILNADU,12.4935,79.4438,1,0,True
5413,508211,754034,1,21.7,11.5,6.6,329,1035,15789,PREMIUM,9 Day/s,870,18,870,133,1035,870,9,TELANGANA,17.156055,79.4568636,1,0,True,ODISHA,20.4340001,85.4288421,0,0,True
5414,518002,460447,1,27.7,20.9,22.5,2605,507,16191,PREMIUM,7 Day/s,1605,18,1605,245,2606,1605,7,ANDHRAPRADESH,15.81597222,78.04372222,0,0,False,MADHYAPRADESH,22.1054167,78.1781667,0,0,True
5415,151201,460447,1,17.7,10.1,10.1,361,560,16738,STD EXP-A,5 - 6 Day/s,325,18,325,50,560,325,6,PUNJAB,30.3016,74.8346,0,0,True,MADHYAPRADESH,22.1054167,78.1781667,0,0,True
5416,460447,151201,1,17.7,10.1,10.1,361,560,16738,STD EXP-A,6 - 7 Day/s,325,18,325,50,560,325,7,MADHYAPRADESH,22.1054167,78.1781667,0,0,True,PUNJAB,30.3016,74.8346,0,0,True
5417,632106,628656,1,22.0,11.5,7.5,380,543,24005,PREMIUM,6 Day/s,305,18,305,47,543,305,6,TAMILNADU,12.9867,79.1934,1,0,True,TAMILNADU,8.3406056,77.91415549999999,1,0,True
5418,600067,628656,1,21.0,10.1,15.5,657,1292,1118,PREMIUM,3 Day/s,390,18,390,59,1292,390,3,TAMILNADU,13.247,80.153,1,0,True,TAMILNADU,8.3406056,77.91415549999999,1,0,True
5419,632106,508252,1,55.0,45.0,41.0,20295,8082,18292,GROUND EXPRESS,5 - 6 Day/s,1760,18,1760,268,21364,1760,6,TAMILNADU,12.9867,79.1934,1,0,True,TELANGANA,17.274566,78.9004135,1,0,True
5420,627417,508252,1,55.0,45.0,41.0,20295,17609,24210,GROUND EXPRESS,6 - 7 Day/s,1760,18,1760,268,21364,1760,7,TAMILNADU,8.6265176,77.65274314999999,1,0,True,TELANGANA,17.274566,78.9004135,1,0,True
5421,632106,518502,0,33.0,25.0,35.0,5775,6524,11511,PREMIUM,3 Day/s,1995,18,1995,304,6524,1995,3,TAMILNADU,12.9867,79.1934,1,0,True,ANDHRAPRADESH,15.45,78.508152,0,0,False
5422,632106,686144,1,33.0,25.0,35.0,5775,3494,21838,PREMIUM,5 Day/s,1735,18,1735,265,5775,1735,5,TAMILNADU,12.9867,79.1934,1,0,True,KERALA,9.7471,76.3952,0,0,True
5423,628656,600067,1,21.0,10.1,15.5,657,1292,1118,GROUND EXPRESS,3 - 4 Day/s,195,18,195,30,1292,195,4,TAMILNADU,8.3406056,77.91415549999999,1,0,True,TAMILNADU,13.247,80.153,1,0,True
5424,185131,600067,1,10.16,10.16,3.81,70,420,10361,STD EXP-A,3 - 4 Day/s,170,18,170,26,420,170,4,JAMMUANDKASHMIR,1.0,1.0,0,1,True,TAMILNADU,13.247,80.153,1,0,True
5425,630702,410201,1,21.7,11.5,6.6,329,295,14845,STD EXP-A,5 - 6 Day/s,190,18,190,29,330,190,6,TAMILNADU,9.635000000000002,78.62231944999999,1,0,False,MAHARASHTRA,18.91,73.32,1,0,True
5426,248146,410201,1,33.7,32.2,10.0,2170,1001,8258,PREMIUM,6 Day/s,1360,18,1360,207,2171,1360,6,UTTARAKHAND,30.3096389,77.9943611,0,0,True,MAHARASHTRA,18.91,73.32,1,0,True
5427,410201,630702,1,21.7,11.5,6.6,329,295,14845,STD EXP-A,6 - 7 Day/s,190,18,190,29,330,190,7,MAHARASHTRA,18.91,73.32,1,0,True,TAMILNADU,9.635000000000002,78.62231944999999,1,0,False
5428,786146,630702,1,17.7,10.1,10.1,361,785,19412,STD EXP-A,7 - 8 Day/s,325,18,325,50,785,325,8,ASSAM,26.34,94.07,0,1,True,TAMILNADU,9.635000000000002,78.62231944999999,1,0,False
5429,400709,600085,1,21.7,11.5,6.6,329,51,2667,STD EXP-A,2 - 3 Day/s,170,18,170,26,330,170,3,MAHARASHTRA,19.1035,73.0044167,1,0,True,TAMILNADU,13.0209722,80.2431667,1,0,True
5430,400709,768029,1,68.58,33.02,35.56,16105,17848,18338,GROUND EXPRESS,6 - 7 Day/s,2250,18,2250,343,17848,2250,7,MAHARASHTRA,19.1035,73.0044167,1,0,True,ODISHA,22.0310716,83.775405,0,0,True
5431,400709,421004,1,22.0,11.5,7.5,380,197,2454,STD EXP-A,3 - 4 Day/s,100,18,100,15,380,100,4,MAHARASHTRA,19.1035,73.0044167,1,0,True,MAHARASHTRA,19.2109722,73.1576667,1,0,True
5432,400027,421004,1,15.16,15.16,7.0,321,384,23130,STD EXP-A,3 - 4 Day/s,100,18,100,15,384,100,4,MAHARASHTRA,18.9766944,72.8319444,1,0,True,MAHARASHTRA,19.2109722,73.1576667,1,0,True
5433,400709,401506,1,36.7,30.0,28.9,6363,4045,2499,PREMIUM,2 Day/s,1240,18,1240,189,6364,1240,2,MAHARASHTRA,19.1035,73.0044167,1,0,True,MAHARASHTRA,19.7983333,72.7445278,1,0,True
5434,412801,742202,0,10.16,10.16,3.81,70,279,1527,STD EXP-A,4 - 5 Day/s,190,18,190,29,279,190,5,MAHARASHTRA,18.13401345,73.96017599999999,1,0,True,WESTBENGAL,24.61145,87.942,1,0,False
5435,412801,412109,1,34.0,33.0,6.0,1347,487,5692,GROUND EXPRESS,1 - 2 Day/s,195,18,195,30,1418,195,2,MAHARASHTRA,18.13401345,73.96017599999999,1,0,True,MAHARASHTRA,18.73700845,73.7599666,1,0,True
5436,590005,412109,1,22.86,15.24,7.62,530,1452,13724,STD EXP-A,3 - 4 Day/s,460,18,460,70,1452,460,4,KARNATAKA,15.79,74.52018054999999,1,0,True,MAHARASHTRA,18.73700845,73.7599666,1,0,True
5437,759017,412109,1,10.16,10.16,3.81,70,214,6837,STD EXP-A,3 - 4 Day/s,145,18,145,22,214,145,4,ODISHA,20.9078916,85.8221389,0,0,True,MAHARASHTRA,18.73700845,73.7599666,1,0,True
5438,742202,412801,0,10.16,10.16,3.81,70,279,1527,STD EXP-A,4 - 5 days,190,18,190,29,279,190,5,WESTBENGAL,24.61145,87.942,1,0,False,MAHARASHTRA,18.13401345,73.96017599999999,1,0,True
5439,412109,412801,1,34.0,33.0,6.0,1347,487,5692,GROUND EXPRESS,1 - 2 Day/s,195,18,195,30,1418,195,2,MAHARASHTRA,18.73700845,73.7599666,1,0,True,MAHARASHTRA,18.13401345,73.96017599999999,1,0,True
5440,637014,679330,1,48.1,40.4,38.9,15118,8813,6683,GROUND EXPRESS,4 - 5 Day/s,1280,18,1280,195,15915,1280,5,TAMILNADU,11.350641,78.1702778,1,0,True,KERALA,11.2826294,76.257493,0,0,True
5441,574199,679330,1,10.16,10.16,3.81,70,759,566,STD EXP-A,5 - 6 Day/s,180,18,180,27,759,180,6,KARNATAKA,12.8203815,74.92315,1,0,False,KERALA,11.2826294,76.257493,0,0,True
5442,637014,627953,1,36.7,30.0,28.9,6363,1832,9936,PREMIUM,2 Day/s,1240,18,1240,189,6364,1240,2,TAMILNADU,11.350641,78.1702778,1,0,True,TAMILNADU,9.0828,77.5841,1,0,True
5443,637014,173202,1,34.0,33.0,6.0,1347,350,15919,STD EXP-A,3 - 4 days,635,18,635,97,1347,635,4,TAMILNADU,11.350641,78.1702778,1,0,True,HIMACHALPRADESH,30.9019722,76.9940556,0,0,True
5444,679330,574199,1,10.16,10.16,3.81,70,759,566,STD EXP-A,4 - 5 Day/s,184,19,184,29,759,184,5,KERALA,11.2826294,76.257493,0,0,True,KARNATAKA,12.8203815,74.92315,1,0,False
5445,416001,402209,0,34.0,33.0,6.0,1347,1464,1526,GROUND EXPRESS,5 - 6 Day/s,195,18,195,30,1464,195,6,MAHARASHTRA,16.421027780000003,74.14101389,1,0,False,MAHARASHTRA,18.6723979,72.9025591,1,0,True
5446,685507,402209,1,17.7,10.1,10.1,361,166,14096,STD EXP-A,6 - 7 Day/s,192,19,192,31,362,192,7,KERALA,9.6287374,77.53412105000001,0,0,True,MAHARASHTRA,18.6723979,72.9025591,1,0,True
5447,577243,416006,1,55.0,45.0,41.0,20295,19298,872,GROUND EXPRESS,5 - 6 Day/s,2750,18,2750,419,21364,2750,6,KARNATAKA,14.05118055,75.745,1,0,True,MAHARASHTRA,16.73416667,74.24444444,1,0,True
5448,442406,416006,1,22.86,15.24,7.62,530,940,16400,STD EXP-A,4 - 5 Day/s,150,18,150,23,940,150,5,MAHARASHTRA,19.9986404,79.2297778,1,0,True,MAHARASHTRA,16.73416667,74.24444444,1,0,True
5449,402107,416006,1,55.0,45.0,41.0,20295,10927,4349,GROUND EXPRESS,3 - 4 Day/s,1430,18,1430,218,21364,1430,4,MAHARASHTRA,18.75050765,73.07159185,1,0,True,MAHARASHTRA,16.73416667,74.24444444,1,0,True
5450,416006,577243,1,55.0,45.0,41.0,20295,19298,872,GROUND EXPRESS,7 - 8 Day/s,2750,18,2750,419,21364,2750,8,MAHARASHTRA,16.73416667,74.24444444,1,0,True,KARNATAKA,14.05118055,75.745,1,0,True
5451,416006,402107,1,55.0,45.0,41.0,20295,10927,4349,GROUND EXPRESS,3 - 4 Day/s,1430,18,1430,218,21364,1430,4,MAHARASHTRA,16.73416667,74.24444444,1,0,True,MAHARASHTRA,18.75050765,73.07159185,1,0,True
5452,416006,442406,1,22.86,15.24,7.62,530,940,16400,STD EXP-A,6 - 7 Day/s,150,18,150,23,940,150,7,MAHARASHTRA,16.73416667,74.24444444,1,0,True,MAHARASHTRA,19.9986404,79.2297778,1,0,True
5453,712301,442406,1,68.58,33.02,35.56,16105,11623,19870,GROUND EXPRESS,6 - 7 Day/s,2125,18,2125,324,16953,2125,7,WESTBENGAL,22.92,88.11,1,0,True,MAHARASHTRA,19.9986404,79.2297778,1,0,True
5454,413305,442406,0,33.0,25.0,35.0,5775,2813,3812,PREMIUM,4 Day/s,1155,18,1155,176,5775,1155,4,MAHARASHTRA,17.495191,75.4466667,1,0,False,MAHARASHTRA,19.9986404,79.2297778,1,0,True
5455,712105,442406,1,34.0,33.0,35.0,7854,5447,9488,GROUND EXPRESS,6 - 7 Day/s,1125,18,1125,172,8268,1125,7,WESTBENGAL,22.21,88.39,1,0,True,MAHARASHTRA,19.9986404,79.2297778,1,0,True
5456,585102,248121,1,21.7,11.5,6.6,329,448,21895,STD EXP-A,5 - 6 Day/s,190,18,190,29,448,190,6,KARNATAKA,17.33,76.84,1,0,False,UTTARAKHAND,30.283875,74.03677780000001,0,0,True
5457,175129,248121,1,30.0,30.0,10.0,1800,631,20389,GROUND EXPRESS,5 - 6 Day/s,240,18,240,37,1895,240,6,HIMACHALPRADESH,32.1050972,77.13852779999999,0,0,True,UTTARAKHAND,30.283875,74.03677780000001,0,0,True
5458,585102,695587,1,21.0,10.1,15.5,657,127,2721,STD EXP-A,5 - 6 Day/s,180,18,180,27,658,180,6,KARNATAKA,17.33,76.84,1,0,False,KERALA,8.340653,76.543952,0,0,True
5459,431401,695587,0,55.0,45.0,41.0,20295,22812,7682,GROUND EXPRESS,6 - 7 Day/s,2875,18,2875,439,22812,2875,7,MAHARASHTRA,76.7467,19.20285,1,0,False,KERALA,8.340653,76.543952,0,0,True
5460,585102,576225,0,34.0,33.0,35.0,7854,1753,17961,PREMIUM,5 Day/s,1495,18,1495,228,7854,1495,5,KARNATAKA,17.33,76.84,1,0,False,KARNATAKA,13.499076,74.7177454,1,0,True
5461,581362,576225,1,68.58,33.02,35.56,16105,11363,974,GROUND EXPRESS,3 - 4 Day/s,1105,18,1105,169,16953,1105,4,KARNATAKA,14.4496183,74.4726013,1,0,False,KARNATAKA,13.499076,74.7177454,1,0,True
5462,563135,576225,1,27.7,20.9,22.5,2605,1047,18394,GROUND EXPRESS,3 - 4 days,195,18,195,30,2743,195,4,KARNATAKA,13.4040933,78.23630035,1,0,True,KARNATAKA,13.499076,74.7177454,1,0,True
5463,585102,576230,1,17.7,10.1,10.1,361,949,7513,STD EXP-A,5 - 6 Day/s,150,18,150,23,949,150,6,KARNATAKA,17.33,76.84,1,0,False,KARNATAKA,13.6765982,74.7091696,1,0,True
5464,141004,576230,1,22.86,15.24,7.62,530,695,15881,STD EXP-A,5 - 6 Day/s,325,18,325,50,695,325,6,PUNJAB,30.9023889,75.8146944,0,0,True,KARNATAKA,13.6765982,74.7091696,1,0,True
5465,682315,576230,1,22.0,11.5,7.5,380,446,2764,STD EXP-A,5 - 6 Day/s,122,19,122,19,446,122,6,KERALA,9.8607053,76.41125360000001,0,0,True,KARNATAKA,13.6765982,74.7091696,1,0,True
5466,248121,585102,1,21.7,11.5,6.6,329,448,21895,STD EXP-A,5 - 6 Day/s,190,18,190,29,448,190,6,UTTARAKHAND,30.283875,74.03677780000001,0,0,True,KARNATAKA,17.33,76.84,1,0,False
5467,695587,585102,1,21.0,10.1,15.5,657,127,2721,STD EXP-A,5 - 6 Day/s,184,19,184,29,658,184,6,KERALA,8.340653,76.543952,0,0,True,KARNATAKA,17.33,76.84,1,0,False
5468,576225,585102,0,34.0,33.0,35.0,7854,1753,17961,PREMIUM,4 Day/s,1495,18,1495,228,7854,1495,4,KARNATAKA,13.499076,74.7177454,1,0,True,KARNATAKA,17.33,76.84,1,0,False
5469,576230,585102,1,17.7,10.1,10.1,361,949,7513,STD EXP-A,4 - 5 Day/s,150,18,150,23,949,150,5,KARNATAKA,13.6765982,74.7091696,1,0,True,KARNATAKA,17.33,76.84,1,0,False
5470,248121,175129,1,30.0,30.0,10.0,1800,631,20389,PREMIUM,7 Day/s,695,18,695,106,1800,695,7,UTTARAKHAND,30.283875,74.03677780000001,0,0,True,HIMACHALPRADESH,32.1050972,77.13852779999999,0,0,True
5471,788013,175129,1,34.0,33.0,35.0,7854,7651,13743,PREMIUM,6 Day/s,4055,18,4055,619,7854,4055,6,ASSAM,24.73,92.89,0,1,True,HIMACHALPRADESH,32.1050972,77.13852779999999,0,0,True
5472,380023,175129,1,41.7,35.9,36.9,11048,11202,1451,PREMIUM,8 Day/s,4620,18,4620,705,11202,4620,8,GUJARAT,23.0165139,72.6263889,0,0,False,HIMACHALPRADESH,32.1050972,77.13852779999999,0,0,True
5473,759111,175129,1,21.0,10.1,15.5,657,769,14140,PREMIUM,6 Day/s,625,18,625,95,769,625,6,ODISHA,20.8406389,85.0965556,0,0,True,HIMACHALPRADESH,32.1050972,77.13852779999999,0,0,True
5474,326502,534281,1,33.0,25.0,35.0,5775,5105,2827,AIR CARGO,6 - 7 Day/s,1200,18,1200,183,5775,1200,7,RAJASTHAN,24.427274,75.897488,0,0,True,ANDHRAPRADESH,16.401114999999997,81.57415449999999,0,0,True
5475,326502,560084,1,33.0,25.0,35.0,5775,2799,22504,AIR CARGO,3 - 4 Day/s,1020,18,1020,156,5775,1020,4,RAJASTHAN,24.427274,75.897488,0,0,True,KARNATAKA,13.01193055,77.6272222,1,0,False
5476,344032,560084,1,27.7,20.9,22.5,2605,2034,10569,PREMIUM,2 Day/s,1470,18,1470,224,2606,1470,2,RAJASTHAN,25.924084,72.2608305,0,0,True,KARNATAKA,13.01193055,77.6272222,1,0,False
5477,326502,442902,1,33.7,32.2,10.0,2170,1042,2080,PREMIUM,5 Day/s,1360,18,1360,207,2171,1360,5,RAJASTHAN,24.427274,75.897488,0,0,True,MAHARASHTRA,20.0969444,79.1604971,1,0,True
5478,326502,274406,1,30.0,30.0,10.0,1800,2276,18450,GROUND EXPRESS,8 - 9 Day/s,240,18,240,37,2276,240,9,RAJASTHAN,24.427274,75.897488,0,0,True,UTTARPRADESH,26.72,84.23,0,0,True
5479,534281,326502,1,33.0,25.0,35.0,5775,5105,2827,AIR CARGO,7 - 8 Day/s,1200,18,1200,183,5775,1200,8,ANDHRAPRADESH,16.401114999999997,81.57415449999999,0,0,True,RAJASTHAN,24.427274,75.897488,0,0,True
5480,560084,326502,1,33.0,25.0,35.0,5775,2799,22504,AIR CARGO,4 - 5 Day/s,1200,18,1200,183,5775,1200,5,KARNATAKA,13.01193055,77.6272222,1,0,False,RAJASTHAN,24.427274,75.897488,0,0,True
5481,442902,326502,1,33.7,32.2,10.0,2170,1042,2080,PREMIUM,6 Day/s,1360,18,1360,207,2171,1360,6,MAHARASHTRA,20.0969444,79.1604971,1,0,True,RAJASTHAN,24.427274,75.897488,0,0,True
5482,274406,326502,1,30.0,30.0,10.0,1800,2276,18450,GROUND EXPRESS,6 - 7 Day/s,240,18,240,37,2276,240,7,UTTARPRADESH,26.72,84.23,0,0,True,RAJASTHAN,24.427274,75.897488,0,0,True
5483,572123,679581,1,33.0,25.0,35.0,5775,970,6570,GROUND EXPRESS,4 - 5 Day/s,560,18,560,85,6079,560,5,KARNATAKA,12.8456478,77.033383,1,0,True,KERALA,10.7318362,75.9755907,0,0,True
5484,756036,679581,1,27.7,20.9,22.5,2605,2278,14898,AIR CARGO,6 - 7 Day/s,600,18,600,92,2606,600,7,ODISHA,21.6698816,87.41132665,0,0,True,KERALA,10.7318362,75.9755907,0,0,True
5485,572123,281405,1,21.0,10.1,15.5,657,1300,10714,STD EXP-A,4 - 5 Day/s,460,18,460,70,1300,460,5,KARNATAKA,12.8456478,77.033383,1,0,True,UTTARPRADESH,27.47,77.69,0,0,True
5486,624619,281405,1,55.0,45.0,41.0,20295,11100,20696,GROUND EXPRESS,8 - 9 Day/s,2750,18,2750,419,21364,2750,9,TAMILNADU,10.48845835,77.775,1,0,False,UTTARPRADESH,27.47,77.69,0,0,True
5487,637211,281405,1,21.7,11.5,6.6,329,203,5876,STD EXP-A,5 - 6 Day/s,190,18,190,29,330,190,6,TAMILNADU,11.37975,77.8891667,1,0,False,UTTARPRADESH,27.47,77.69,0,0,True
5488,572123,562129,1,10.16,10.16,3.81,70,727,17313,STD EXP-A,2 - 3 Day/s,115,18,115,18,727,115,3,KARNATAKA,12.8456478,77.033383,1,0,True,KARNATAKA,13.19,77.81,1,0,True
5489,586213,562129,1,33.0,25.0,35.0,5775,1653,859,PREMIUM,3 Day/s,1155,18,1155,176,5775,1155,3,KARNATAKA,16.3981103,75.9695464,1,0,True,KARNATAKA,13.19,77.81,1,0,True
5490,679581,572123,1,33.0,25.0,35.0,5775,970,6570,PREMIUM,5 Day/s,1735,19,1735,277,5775,1735,5,KERALA,10.7318362,75.9755907,0,0,True,KARNATAKA,12.8456478,77.033383,1,0,True
5491,281405,572123,1,21.0,10.1,15.5,657,1300,10714,STD EXP-A,4 - 5 Day/s,460,18,460,70,1300,460,5,UTTARPRADESH,27.47,77.69,0,0,True,KARNATAKA,12.8456478,77.033383,1,0,True
5492,562129,572123,1,10.16,10.16,3.81,70,727,17313,STD EXP-A,2 - 3 Day/s,150,18,150,23,727,150,3,KARNATAKA,13.19,77.81,1,0,True,KARNATAKA,12.8456478,77.033383,1,0,True
5493,535557,625021,1,33.7,32.2,10.0,2170,2642,20938,GROUND EXPRESS,6 - 7 days,240,18,240,37,2642,240,7,ANDHRAPRADESH,83.5297,18.6149,0,0,True,TAMILNADU,9.904934,78.009192,1,0,True
5494,535557,342602,1,15.16,15.16,7.0,321,462,774,STD EXP-A,7 - 8 Day/s,190,18,190,29,462,190,8,ANDHRAPRADESH,83.5297,18.6149,0,0,True,RAJASTHAN,26.1808333,73.706035,0,0,True
5495,751001,342602,1,22.86,15.24,7.62,530,912,19251,STD EXP-A,5 - 6 Day/s,325,18,325,50,912,325,6,ODISHA,20.27095835,85.83136024999999,0,0,False,RAJASTHAN,26.1808333,73.706035,0,0,True
5496,676541,686041,1,21.7,11.5,6.6,329,251,18526,STD EXP-A,4 - 5 Day/s,101,19,101,16,330,101,5,KERALA,11.211983,76.113874,0,0,True,KERALA,9.25,76.53,0,0,True
5497,686041,676541,1,21.7,11.5,6.6,329,251,18526,STD EXP-A,4 - 5 days,101,19,101,16,330,101,5,KERALA,9.25,76.53,0,0,True,KERALA,11.211983,76.113874,0,0,True
5498,501359,800027,1,68.58,33.02,35.56,16105,10999,9035,GROUND EXPRESS,6 - 7 Day/s,2125,18,2125,324,16953,2125,7,TELANGANA,17.17115,78.4564111,1,0,True,BIHAR,85.152149,25.579444,0,0,True
5499,682305,800027,0,22.0,11.5,7.5,380,416,16205,STD EXP-A,4 - 5 Day/s,192,19,192,31,416,192,5,KERALA,9.93949625,76.37562535,0,0,False,BIHAR,85.152149,25.579444,0,0,True
5500,800027,501359,1,68.58,33.02,35.56,16105,10999,9035,GROUND EXPRESS,7 - 8 Day/s,2125,18,2125,324,16953,2125,8,BIHAR,85.152149,25.579444,0,0,True,TELANGANA,17.17115,78.4564111,1,0,True
