,org_pin,dst_pin,po_del,len,wid,dep,vol_wt,act_wt,obj_cost,service,period,price,gstPer,basePrice,gst,charge_wt,min_price,eddDays,org_state,org_lat,org_long,org_hasMetroCity,org_isSpecialDest,org_po_del,dst_state,dst_lat,dst_long,dst_hasMetroCity,dst_isSpecialDest,dst_po_del
4929,670106,743289,1,10.16,10.16,3.81,70,111,9744,STD EXP-A,4 - 5 Day/s,147,19,147,23,111,147,5,KERALA,11.753368,75.490912,0,0,True,WESTBENGAL,22.8534576,88.7393617,1,0,True
4930,670106,625532,1,22.0,11.5,7.5,380,277,13341,STD EXP-A,4 - 5 Day/s,122,19,122,19,380,122,5,KERALA,11.753368,75.490912,0,0,True,TAMILNADU,9.963784,77.787782,1,0,False
4931,630201,227409,1,17.7,10.1,10.1,361,642,21596,STD EXP-A,7 - 8 Day/s,325,18,325,50,642,325,8,TAMILNADU,44.36955555,44.35443055,1,0,True,UTTARPRADESH,26.207349,81.682344,0,0,True
4932,521108,227409,1,48.1,40.4,38.9,15118,14670,16921,GROUND EXPRESS,10 - 11 Day/s,2000,18,2000,305,15915,2000,11,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True,UTTARPRADESH,26.207349,81.682344,0,0,True
4933,630201,502270,1,34.0,33.0,6.0,1347,470,23875,STD EXP-A,4 - 5 Day/s,240,18,240,37,1347,240,5,TAMILNADU,44.36955555,44.35443055,1,0,True,TELANGANA,17.8368611,78.0716944,1,0,True
4934,174021,502270,1,22.86,15.24,7.62,530,1227,1060,STD EXP-A,5 - 6 Day/s,460,18,460,70,1227,460,6,HIMACHALPRADESH,31.4491,76.7047,0,0,True,TELANGANA,17.8368611,78.0716944,1,0,True
4935,333504,502270,0,48.1,40.4,38.9,15118,6330,11357,GROUND EXPRESS,5 - 6 Day/s,2000,18,2000,305,15915,2000,6,RAJASTHAN,28.0801649,75.8090219,0,0,False,TELANGANA,17.8368611,78.0716944,1,0,True
4936,333504,502270,0,48.1,40.4,38.9,15118,8697,6272,GROUND EXPRESS,5 - 6 Day/s,2000,18,2000,305,15915,2000,6,RAJASTHAN,28.0801649,75.8090219,0,0,False,TELANGANA,17.8368611,78.0716944,1,0,True
4937,227409,630201,1,17.7,10.1,10.1,361,642,21596,STD EXP-A,6 - 7 Day/s,325,18,325,50,642,325,7,UTTARPRADESH,26.207349,81.682344,0,0,True,TAMILNADU,44.36955555,44.35443055,1,0,True
4938,502270,630201,1,34.0,33.0,6.0,1347,470,23875,STD EXP-A,5 - 6 Day/s,240,18,240,37,1347,240,6,TELANGANA,17.8368611,78.0716944,1,0,True,TAMILNADU,44.36955555,44.35443055,1,0,True
4939,227409,521108,1,48.1,40.4,38.9,15118,14670,16921,GROUND EXPRESS,6 - 7 Day/s,2000,18,2000,305,15915,2000,7,UTTARPRADESH,26.207349,81.682344,0,0,True,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True
4940,680505,521108,1,34.0,33.0,6.0,1347,1454,1093,GROUND EXPRESS,4 - 5 Day/s,243,19,243,39,1454,243,5,KERALA,10.6130595,76.03321249999999,0,0,True,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True
4941,454449,521108,1,34.0,33.0,35.0,7854,5384,21000,GROUND EXPRESS,4 - 5 Day/s,1125,18,1125,172,8268,1125,5,MADHYAPRADESH,22.298572,75.347412,0,0,True,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True
4942,454449,521108,1,34.0,33.0,35.0,7854,6501,10890,GROUND EXPRESS,4 - 5 Day/s,1125,18,1125,172,8268,1125,5,MADHYAPRADESH,22.298572,75.347412,0,0,True,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True
4943,632311,521108,1,41.7,35.9,36.9,11048,3307,15866,STD EXP-A,3 - 4 Day/s,1380,18,1380,211,11049,1380,4,TAMILNADU,13.109,79.6262,1,0,False,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True
4944,444706,521108,1,21.0,10.1,15.5,657,884,9822,STD EXP-A,4 - 5 Day/s,325,18,325,50,884,325,5,MAHARASHTRA,20.93,77.2,1,0,True,ANDHRAPRADESH,16.5174436,80.69329164999999,0,0,True
4945,759147,177109,1,55.0,45.0,41.0,20295,12127,5381,GROUND EXPRESS,8 - 9 Day/s,2750,18,2750,419,21364,2750,9,ODISHA,21.0213325,85.15444278000001,0,0,True,HIMACHALPRADESH,31.766571,76.19103100000001,0,0,True
4946,759147,181124,1,34.0,33.0,35.0,7854,6344,23786,GROUND EXPRESS,8 - 9 Day/s,1530,18,1530,233,8268,1530,9,ODISHA,21.0213325,85.15444278000001,0,0,True,JAMMUANDKASHMIR,32.750648,74.820327,0,1,True
4947,522002,181124,1,22.86,15.24,7.62,530,1196,7969,STD EXP-A,6 - 7 Day/s,635,18,635,97,1196,635,7,ANDHRAPRADESH,16.411513900000003,80.58005555,0,0,False,JAMMUANDKASHMIR,32.750648,74.820327,0,1,True
4948,711201,181124,1,21.7,11.5,6.6,329,1189,12274,STD EXP-A,6 - 7 Day/s,635,18,635,97,1189,635,7,WESTBENGAL,22.6394444,88.3416667,1,0,False,JAMMUANDKASHMIR,32.750648,74.820327,0,1,True
4949,177109,759147,1,55.0,45.0,41.0,20295,12127,5381,GROUND EXPRESS,6 - 7 Day/s,2750,18,2750,419,21364,2750,7,HIMACHALPRADESH,31.766571,76.19103100000001,0,0,True,ODISHA,21.0213325,85.15444278000001,0,0,True
4950,181124,759147,1,34.0,33.0,35.0,7854,6344,23786,GROUND EXPRESS,7 - 8 Day/s,1125,18,1125,172,8268,1125,8,JAMMUANDKASHMIR,32.750648,74.820327,0,1,True,ODISHA,21.0213325,85.15444278000001,0,0,True
4951,221302,680733,1,22.0,11.5,7.5,380,488,22180,STD EXP-A,5 - 6 Day/s,190,18,190,29,488,190,6,UTTARPRADESH,25.45,82.87,0,0,True,KERALA,10.253633,76.2608415,0,0,True
4952,751016,680733,1,34.0,33.0,6.0,1347,786,6869,STD EXP-A,5 - 6 Day/s,460,18,460,70,1347,460,6,ODISHA,20.3288611,85.8202222,0,0,True,KERALA,10.253633,76.2608415,0,0,True
4953,799045,680733,1,10.16,10.16,3.81,70,1,23881,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4954,799045,680733,1,10.16,10.16,3.81,70,2,5471,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4955,799045,680733,1,10.16,10.16,3.81,70,3,4644,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4956,799045,680733,1,10.16,10.16,3.81,70,4,23207,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4957,799045,680733,1,10.16,10.16,3.81,70,5,10951,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4958,799045,680733,1,10.16,10.16,3.81,70,6,4897,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4959,799045,680733,1,10.16,10.16,3.81,70,7,20409,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4960,799045,680733,1,10.16,10.16,3.81,70,8,10453,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4961,799045,680733,1,10.16,10.16,3.81,70,9,12867,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4962,799045,680733,1,10.16,10.16,3.81,70,10,1997,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4963,799045,680733,1,10.16,10.16,3.81,70,11,14457,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4964,799045,680733,1,10.16,10.16,3.81,70,12,19128,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4965,799045,680733,1,10.16,10.16,3.81,70,13,13411,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4966,799045,680733,1,10.16,10.16,3.81,70,14,17611,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4967,799045,680733,1,10.16,10.16,3.81,70,15,16222,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4968,799045,680733,1,10.16,10.16,3.81,70,16,2610,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4969,799045,680733,1,10.16,10.16,3.81,70,17,4430,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4970,799045,680733,1,10.16,10.16,3.81,70,18,9600,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4971,799045,680733,1,10.16,10.16,3.81,70,19,15380,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4972,799045,680733,1,10.16,10.16,3.81,70,20,5543,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4973,799045,680733,1,10.16,10.16,3.81,70,21,5050,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4974,799045,680733,1,10.16,10.16,3.81,70,22,11232,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4975,799045,680733,1,10.16,10.16,3.81,70,23,21796,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4976,799045,680733,1,10.16,10.16,3.81,70,24,2808,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4977,799045,680733,1,10.16,10.16,3.81,70,25,16979,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4978,799045,680733,1,10.16,10.16,3.81,70,26,3371,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4979,799045,680733,1,10.16,10.16,3.81,70,27,8752,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4980,799045,680733,1,10.16,10.16,3.81,70,28,703,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4981,799045,680733,1,10.16,10.16,3.81,70,29,9837,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4982,799045,680733,1,10.16,10.16,3.81,70,30,5444,STD EXP-A,9 - 10 Day/s,145,18,145,22,79,145,10,TRIPURA,23.821607,91.448761,0,1,True,KERALA,10.253633,76.2608415,0,0,True
4983,680733,221302,1,22.0,11.5,7.5,380,488,22180,PREMIUM,9 Day/s,380,19,380,61,488,380,9,KERALA,10.253633,76.2608415,0,0,True,UTTARPRADESH,25.45,82.87,0,0,True
4984,680733,751016,1,34.0,33.0,6.0,1347,786,6869,STD EXP-A,4 - 5 Day/s,466,19,466,74,1347,466,5,KERALA,10.253633,76.2608415,0,0,True,ODISHA,20.3288611,85.8202222,0,0,True
4985,121010,751016,0,33.7,32.2,10.0,2170,1172,3311,PREMIUM,2 Day/s,1360,18,1360,207,2171,1360,2,HARYANA,28.51061945,77.6399639,0,0,False,ODISHA,20.3288611,85.8202222,0,0,True
4986,121010,751016,0,33.7,32.2,10.0,2170,327,16581,PREMIUM,2 Day/s,1360,18,1360,207,2171,1360,2,HARYANA,28.51061945,77.6399639,0,0,False,ODISHA,20.3288611,85.8202222,0,0,True
4987,743422,622505,1,33.7,32.2,10.0,2170,389,12048,PREMIUM,4 Day/s,1360,18,1360,207,2171,1360,4,WESTBENGAL,22.6288174,88.8636446,1,0,True,TAMILNADU,10.265,78.775,1,0,True
4988,743422,826001,0,33.7,32.2,18.0,3900,903,22648,PREMIUM,3 Day/s,1215,18,1215,185,3907,1215,3,WESTBENGAL,22.6288174,88.8636446,1,0,True,JHARKHAND,23.7967137,86.43306945,0,0,False
4989,743422,243720,1,33.0,25.0,35.0,5775,3238,10502,AIR CARGO,6 - 7 Day/s,1200,18,1200,183,5775,1200,7,WESTBENGAL,22.6288174,88.8636446,1,0,True,UTTARPRADESH,28.293445,78.9445667,0,0,True
4990,759143,243720,1,33.0,25.0,35.0,5775,2018,19623,AIR CARGO,7 - 8 Day/s,1200,18,1200,183,5775,1200,8,ODISHA,20.8550691,85.0468358,0,0,True,UTTARPRADESH,28.293445,78.9445667,0,0,True
4991,622505,743422,1,33.7,32.2,10.0,2170,389,12048,PREMIUM,5 Day/s,1360,18,1360,207,2171,1360,5,TAMILNADU,10.265,78.775,1,0,True,WESTBENGAL,22.6288174,88.8636446,1,0,True
4992,826001,743422,0,33.7,32.2,18.0,3900,903,22648,PREMIUM,5 Day/s,1215,18,1215,185,3907,1215,5,JHARKHAND,23.7967137,86.43306945,0,0,False,WESTBENGAL,22.6288174,88.8636446,1,0,True
4993,243720,743422,1,33.0,25.0,35.0,5775,3238,10502,AIR CARGO,4 - 5 Day/s,1200,18,1200,183,5775,1200,5,UTTARPRADESH,28.293445,78.9445667,0,0,True,WESTBENGAL,22.6288174,88.8636446,1,0,True
4994,686012,222003,1,68.58,33.02,35.56,16105,11059,16175,GROUND EXPRESS,10 - 11 Day/s,1972,19,1972,315,16953,1972,11,KERALA,15.5934,76.528,0,0,True,UTTARPRADESH,25.905925,82.345,0,0,True
4995,686012,411061,1,30.0,30.0,10.0,1800,1583,13143,PREMIUM,2 Day/s,1115,19,1115,178,1800,1115,2,KERALA,15.5934,76.528,0,0,True,MAHARASHTRA,18.52047,73.300211,1,0,True
4996,141401,411061,1,41.7,35.9,36.9,11048,14307,6557,GROUND EXPRESS,4 - 5 Day/s,1875,18,1875,286,14307,1875,5,PUNJAB,30.7029167,76.2244167,0,0,False,MAHARASHTRA,18.52047,73.300211,1,0,True
4997,442201,411061,1,33.0,25.0,35.0,5775,6499,1707,PREMIUM,1 Day/s,1240,18,1240,189,6499,1240,1,MAHARASHTRA,20.9487,78.22508099999999,1,0,True,MAHARASHTRA,18.52047,73.300211,1,0,True
4998,400019,411061,1,33.0,25.0,35.0,5775,5459,16317,PREMIUM,1 Day/s,1155,18,1155,176,5775,1155,1,MAHARASHTRA,19.02808,72.852298,1,0,True,MAHARASHTRA,18.52047,73.300211,1,0,True
4999,400019,411061,1,33.0,25.0,35.0,5775,5728,23291,PREMIUM,1 Day/s,1155,18,1155,176,5775,1155,1,MAHARASHTRA,19.02808,72.852298,1,0,True,MAHARASHTRA,18.52047,73.300211,1,0,True
5000,222003,686012,1,68.58,33.02,35.56,16105,11059,16175,GROUND EXPRESS,9 - 10 Day/s,2125,18,2125,324,16953,2125,10,UTTARPRADESH,25.905925,82.345,0,0,True,KERALA,15.5934,76.528,0,0,True
5001,411061,686012,1,30.0,30.0,10.0,1800,1583,13143,PREMIUM,5 Day/s,1115,18,1115,170,1800,1115,5,MAHARASHTRA,18.52047,73.300211,1,0,True,KERALA,15.5934,76.528,0,0,True
5002,733121,686012,1,34.0,33.0,35.0,7854,5080,9234,GROUND EXPRESS,7 - 8 Day/s,1125,18,1125,172,8268,1125,8,WESTBENGAL,25.22,88.77,1,0,True,KERALA,15.5934,76.528,0,0,True
5003,805124,700071,0,33.0,25.0,35.0,5775,2168,1692,PREMIUM,1 Day/s,1735,18,1735,265,5775,1735,1,BIHAR,24.9579826,85.7374603,0,0,True,WESTBENGAL,22.5513333,88.3525833,1,0,False
5004,805124,700071,0,33.0,25.0,35.0,5775,4629,24125,PREMIUM,1 Day/s,1735,18,1735,265,5775,1735,1,BIHAR,24.9579826,85.7374603,0,0,True,WESTBENGAL,22.5513333,88.3525833,1,0,False
5005,805124,636454,1,17.7,10.1,10.1,361,954,15812,STD EXP-A,6 - 7 Day/s,325,18,325,50,954,325,7,BIHAR,24.9579826,85.7374603,0,0,True,TAMILNADU,11.773399,77.891677,1,0,True
5006,805124,636454,1,17.7,10.1,10.1,361,599,15400,STD EXP-A,6 - 7 Day/s,325,18,325,50,599,325,7,BIHAR,24.9579826,85.7374603,0,0,True,TAMILNADU,11.773399,77.891677,1,0,True
5007,581206,636454,1,22.86,15.24,7.62,530,1097,15030,STD EXP-A,5 - 6 Day/s,240,18,240,37,1097,240,6,KARNATAKA,15.6001343,74.9959192,1,0,True,TAMILNADU,11.773399,77.891677,1,0,True
5008,805124,500056,0,30.0,30.0,10.0,1800,2150,11167,PREMIUM,2 Day/s,1245,18,1245,190,2150,1245,2,BIHAR,24.9579826,85.7374603,0,0,True,TELANGANA,17.787111109999998,78.893152775,1,0,False
5009,700071,805124,0,33.0,25.0,35.0,5775,2168,1692,PREMIUM,3 Day/s,1735,18,1735,265,5775,1735,3,WESTBENGAL,22.5513333,88.3525833,1,0,False,BIHAR,24.9579826,85.7374603,0,0,True
5010,700071,805124,0,33.0,25.0,35.0,5775,4629,24125,PREMIUM,3 Day/s,1735,18,1735,265,5775,1735,3,WESTBENGAL,22.5513333,88.3525833,1,0,False,BIHAR,24.9579826,85.7374603,0,0,True
5011,636454,805124,1,17.7,10.1,10.1,361,954,15812,STD EXP-A,5 - 6 Day/s,325,18,325,50,954,325,6,TAMILNADU,11.773399,77.891677,1,0,True,BIHAR,24.9579826,85.7374603,0,0,True
5012,636454,805124,1,17.7,10.1,10.1,361,599,15400,STD EXP-A,5 - 6 Day/s,325,18,325,50,599,325,6,TAMILNADU,11.773399,77.891677,1,0,True,BIHAR,24.9579826,85.7374603,0,0,True
5013,500056,805124,0,30.0,30.0,10.0,1800,2150,11167,PREMIUM,3 Day/s,1360,18,1360,207,2150,1360,3,TELANGANA,17.787111109999998,78.893152775,1,0,False,BIHAR,24.9579826,85.7374603,0,0,True
5014,678531,456221,1,17.7,10.1,10.1,361,792,23041,STD EXP-A,5 - 6 Day/s,329,19,329,53,792,329,6,KERALA,10.799571,76.642318,0,0,True,MADHYAPRADESH,23.344136,75.56,0,0,True
5015,413601,456221,1,33.0,25.0,35.0,5775,3721,23777,PREMIUM,5 Day/s,1735,18,1735,265,5775,1735,5,MAHARASHTRA,18.0199847,76.0654763,1,0,False,MADHYAPRADESH,23.344136,75.56,0,0,True
5016,695551,456221,1,34.0,33.0,6.0,1347,1009,14720,STD EXP-A,5 - 6 Day/s,466,19,466,74,1347,466,6,KERALA,8.68,77.10499999999999,0,0,True,MADHYAPRADESH,23.344136,75.56,0,0,True
5017,682314,456221,1,34.0,33.0,35.0,7854,8141,1825,GROUND EXPRESS,9 - 10 Day/s,1044,19,1044,167,8268,1044,10,KERALA,9.8973742,76.4012814,0,0,True,MADHYAPRADESH,23.344136,75.56,0,0,True
5018,678531,326530,1,55.0,45.0,41.0,20295,17100,21770,GROUND EXPRESS,12 - 13 Day/s,2552,19,2552,407,21364,2552,13,KERALA,10.799571,76.642318,0,0,True,RAJASTHAN,24.6687361,76.04691665,0,0,True
5019,456221,678531,1,17.7,10.1,10.1,361,792,23041,STD EXP-A,5 - 6 Day/s,325,18,325,50,792,325,6,MADHYAPRADESH,23.344136,75.56,0,0,True,KERALA,10.799571,76.642318,0,0,True
5020,326530,678531,1,55.0,45.0,41.0,20295,17100,21770,GROUND EXPRESS,8 - 9 Day/s,2750,18,2750,419,21364,2750,9,RAJASTHAN,24.6687361,76.04691665,0,0,True,KERALA,10.799571,76.642318,0,0,True
5021,456221,695551,1,34.0,33.0,6.0,1347,1009,14720,STD EXP-A,5 - 6 Day/s,460,18,460,70,1347,460,6,MADHYAPRADESH,23.344136,75.56,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5022,412412,695551,1,15.16,15.16,7.0,321,510,17049,STD EXP-A,4 - 5 Day/s,325,18,325,50,510,325,5,MAHARASHTRA,18.52047,74.020418,1,0,True,KERALA,8.68,77.10499999999999,0,0,True
5023,173212,695551,0,33.0,25.0,35.0,5775,1655,20537,AIR CARGO,5 - 6 Day/s,1200,18,1200,183,5775,1200,6,HIMACHALPRADESH,30.904486,77.096736,0,0,False,KERALA,8.68,77.10499999999999,0,0,True
5024,680732,695551,1,33.7,32.2,18.0,3900,1,10207,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5025,680732,695551,1,33.7,32.2,18.0,3900,2,18235,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5026,680732,695551,1,33.7,32.2,18.0,3900,3,14722,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5027,680732,695551,1,33.7,32.2,18.0,3900,4,18214,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5028,680732,695551,1,33.7,32.2,18.0,3900,5,7838,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5029,680732,695551,1,33.7,32.2,18.0,3900,6,8299,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5030,680732,695551,1,33.7,32.2,18.0,3900,7,24347,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5031,680732,695551,1,33.7,32.2,18.0,3900,8,19640,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5032,680732,695551,1,33.7,32.2,18.0,3900,9,5739,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5033,680732,695551,1,33.7,32.2,18.0,3900,10,23456,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5034,680732,695551,1,33.7,32.2,18.0,3900,11,18441,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5035,680732,695551,1,33.7,32.2,18.0,3900,12,16358,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5036,680732,695551,1,33.7,32.2,18.0,3900,13,11906,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5037,680732,695551,1,33.7,32.2,18.0,3900,14,11608,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5038,680732,695551,1,33.7,32.2,18.0,3900,15,22066,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5039,680732,695551,1,33.7,32.2,18.0,3900,16,1183,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5040,680732,695551,1,33.7,32.2,18.0,3900,17,13717,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5041,680732,695551,1,33.7,32.2,18.0,3900,18,15148,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5042,680732,695551,1,33.7,32.2,18.0,3900,19,2023,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5043,680732,695551,1,33.7,32.2,18.0,3900,20,23440,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5044,680732,695551,1,33.7,32.2,18.0,3900,21,2088,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5045,680732,695551,1,33.7,32.2,18.0,3900,22,24426,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5046,680732,695551,1,33.7,32.2,18.0,3900,23,5591,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5047,680732,695551,1,33.7,32.2,18.0,3900,24,11884,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5048,680732,695551,1,33.7,32.2,18.0,3900,25,5778,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5049,680732,695551,1,33.7,32.2,18.0,3900,26,12538,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
5050,680732,695551,1,33.7,32.2,18.0,3900,27,9528,STD EXP-A,3 - 4 Day/s,250,19,250,40,3907,250,4,KERALA,10.23,76.264,0,0,True,KERALA,8.68,77.10499999999999,0,0,True
